date,open,high,low,close,volume,name
2021-01-27,0.1698,0.5,0.1698,0.431,307684578.14,TWTUSDT
2021-01-28,0.4312,0.4314,0.2919,0.3012,156658865.88,TWTUSDT
2021-01-29,0.3009,0.321,0.252,0.28800000000000003,74611336.58,TWTUSDT
2021-01-30,0.2878,0.348,0.28300000000000003,0.298,47977142.59,TWTUSDT
2021-01-31,0.298,0.3213,0.2833,0.2907,26593050.22,TWTUSDT
2021-02-01,0.2907,0.3197,0.2867,0.3018,21475119.72,TWTUSDT
2021-02-02,0.3018,0.3399,0.2963,0.3266,25317276.33,TWTUSDT
2021-02-03,0.3266,0.378,0.3265,0.3696,30858737.15,TWTUSDT
2021-02-04,0.3696,0.4405,0.34,0.413,42808973.21,TWTUSDT
2021-02-05,0.4127,0.55,0.4127,0.4634,63899257.99,TWTUSDT
2021-02-06,0.4661,0.5784,0.4202,0.5504,49875902.24,TWTUSDT
2021-02-07,0.5504,0.6659999999999999,0.5289,0.6096,70201994.7,TWTUSDT
2021-02-08,0.6096,0.7244,0.5965,0.7042,48960143.51,TWTUSDT
2021-02-09,0.7067,0.708,0.6152,0.6462,32626756.58,TWTUSDT
2021-02-10,0.6463,0.7583,0.6049,0.6384,40395717.23,TWTUSDT
2021-02-11,0.6384,0.7487,0.6273,0.7212,22118423.42,TWTUSDT
2021-02-12,0.7237,0.7335,0.6711,0.695,17525783.62,TWTUSDT
2021-02-13,0.6938,0.7071,0.64,0.6552,15910244.92,TWTUSDT
2021-02-14,0.6551,0.6693,0.61,0.6397,15360675.07,TWTUSDT
2021-02-15,0.6397,0.642,0.511,0.5693,26036556.1,TWTUSDT
2021-02-16,0.5692,0.6676,0.5428,0.6453,20652421.77,TWTUSDT
2021-02-17,0.6454,0.68,0.5783,0.6617,18253582.82,TWTUSDT
2021-02-18,0.6625,0.7988,0.6512,0.7793,29202050.39,TWTUSDT
2021-02-19,0.7793,0.8871,0.7,0.87,39260986.92,TWTUSDT
2021-02-20,0.8699,0.871,0.6709999999999999,0.7414,27299964.85,TWTUSDT
2021-02-21,0.7451,0.825,0.7162,0.7611,16687857.5,TWTUSDT
2021-02-22,0.7589,0.7614,0.5710000000000001,0.7048,25070707.68,TWTUSDT
2021-02-23,0.7047,0.7079,0.531,0.6047,21725218.53,TWTUSDT
2021-02-24,0.605,0.6786,0.5691,0.6289,14850028.74,TWTUSDT
2021-02-25,0.6289,0.6395,0.5759,0.578,12072318.09,TWTUSDT
2021-02-26,0.5776,0.58,0.502,0.5413,13451638.38,TWTUSDT
2021-02-27,0.54,0.5679,0.5151,0.5362,8831063.06,TWTUSDT
2021-02-28,0.5362,0.5416,0.4167,0.4605,16074688.43,TWTUSDT
2021-03-01,0.462,0.55,0.4571,0.5334,13644332.49,TWTUSDT
2021-03-02,0.5334,0.57,0.49,0.5228,13236167.35,TWTUSDT
2021-03-03,0.5228,0.583,0.5134,0.5405,12742587.41,TWTUSDT
2021-03-04,0.54,0.56,0.49,0.5088,10142193.35,TWTUSDT
2021-03-05,0.5088,0.5181,0.48,0.5,7045578.28,TWTUSDT
2021-03-06,0.4986,0.5249,0.486,0.507,7931611.31,TWTUSDT
2021-03-07,0.5076,0.555,0.507,0.5528,7738334.42,TWTUSDT
2021-03-08,0.5528,0.5589999999999999,0.523,0.5426,7238089.02,TWTUSDT
2021-03-09,0.5425,0.62,0.5351,0.5894,18142291.27,TWTUSDT
2021-03-10,0.5894,0.5934,0.5336,0.5513,13561794.84,TWTUSDT
2021-03-11,0.5531,0.5755,0.5177,0.5316,10723230.08,TWTUSDT
2021-03-12,0.5309,0.5372,0.485,0.4981,10308499.34,TWTUSDT
2021-03-13,0.4977,0.5501,0.48,0.5335,10212815.15,TWTUSDT
2021-03-14,0.5334,0.5920000000000001,0.5086,0.5379999999999999,18982199.12,TWTUSDT
2021-03-15,0.5379999999999999,0.5893,0.5109,0.5606,19661283.46,TWTUSDT
2021-03-16,0.5602,0.6859999999999999,0.523,0.6366,28193037.53,TWTUSDT
2021-03-17,0.6365,0.64,0.5871,0.6241,10864028.68,TWTUSDT
2021-03-18,0.6263,0.6263,0.5861,0.5978,9000487.9,TWTUSDT
2021-03-19,0.5976,0.67,0.5747,0.6477,14141673.62,TWTUSDT
2021-03-20,0.6479,0.695,0.62,0.624,15249871.25,TWTUSDT
2021-03-21,0.6246,0.6445,0.5923,0.6167,8265685.01,TWTUSDT
2021-03-22,0.6148,0.6548,0.5823,0.5953,10468169.93,TWTUSDT
2021-03-23,0.5954,0.6119,0.5516,0.5747,10644436.73,TWTUSDT
2021-03-24,0.5747,0.615,0.515,0.5415,13235329.73,TWTUSDT
2021-03-25,0.5438,0.5512,0.485,0.5076,9826611.9,TWTUSDT
2021-03-26,0.5059,0.5798,0.5057,0.5631,10325146.17,TWTUSDT
2021-03-27,0.5631,0.5847,0.5459,0.5697,8231584.96,TWTUSDT
2021-03-28,0.5699,0.5904,0.55,0.5683,8226308.06,TWTUSDT
2021-03-29,0.569,0.6492,0.5559,0.6455,14906663.39,TWTUSDT
2021-03-30,0.6455,0.6766,0.6074,0.6559999999999999,14888195.13,TWTUSDT
2021-03-31,0.6559999999999999,0.6599,0.5687,0.617,12828072.55,TWTUSDT
2021-04-01,0.617,0.6645,0.6102,0.6186,12365237.72,TWTUSDT
2021-04-02,0.6194,0.649,0.6,0.6093,10533052.07,TWTUSDT
2021-04-03,0.6093,0.6691,0.5727,0.5932,21342238.62,TWTUSDT
2021-04-04,0.5932,0.7929999999999999,0.58,0.7496,52813845.64,TWTUSDT
2021-04-05,0.7479,0.7979,0.6761,0.7304,30073399.95,TWTUSDT
2021-04-06,0.7313,0.7825,0.685,0.7374,18436066.13,TWTUSDT
2021-04-07,0.7369,0.7507,0.6321,0.6622,17111780.21,TWTUSDT
2021-04-08,0.6622,0.7385,0.6509999999999999,0.7167,14508095.0,TWTUSDT
2021-04-09,0.7156,0.7440000000000001,0.6921,0.7292,9885602.7,TWTUSDT
2021-04-10,0.7291,0.7625,0.6793,0.7092,13190775.95,TWTUSDT
2021-04-11,0.71,0.82,0.6942,0.8143,22085759.13,TWTUSDT
2021-04-12,0.8125,0.8737,0.7716,0.8442,35454692.82,TWTUSDT
2021-04-13,0.8441,0.8697,0.7719,0.8218,20652855.38,TWTUSDT
2021-04-14,0.8225,0.85,0.7685,0.7963,15163840.91,TWTUSDT
2021-04-15,0.7951,0.8365,0.7799,0.7995,12061344.88,TWTUSDT
2021-04-16,0.7995,0.815,0.7271,0.7659999999999999,13966889.12,TWTUSDT
2021-04-17,0.7659999999999999,0.8175,0.76,0.79,11949283.02,TWTUSDT
2021-04-18,0.7902,0.7925,0.6502,0.6964,20329508.14,TWTUSDT
2021-04-19,0.6955,0.7654,0.6437,0.6579999999999999,15010405.98,TWTUSDT
2021-04-20,0.6581,0.7213,0.6,0.7097,15761871.76,TWTUSDT
2021-04-21,0.7104,0.76,0.6488,0.6595,14451185.64,TWTUSDT
2021-04-22,0.6583,0.7077,0.6002,0.6195,14515765.42,TWTUSDT
